job_id,tarifa,latency_ns,worker
job1,19,1152888,W2
job2,12,1114629,W3
job3,19,1103011,W1
job4,19,1121472,W2
job5,12,1128233,W3
job6,19,1128859,W1
job7,19,1114789,W2
job8,9,1134626,W3
job9,19,1083263,W1
job10,19,1102338,W3
job11,12,1120150,W1
job12,19,1111557,W2
job13,19,1109714,W1
job14,12,1106145,W2
job15,19,1104928,W3
job16,19,1138361,W2
job17,12,1167650,W1
job18,2,1097272,W3
job19,19,1113128,W2
job20,12,1135554,W1
job21,5,1085475,W3
job22,19,1111634,W1
job23,12,1150930,W3
job24,19,1090045,W2
job25,19,1139268,W1
job26,12,1101478,W2
job27,19,1148429,W3
job28,19,1114160,W1
job29,12,1130150,W3
job30,19,1142356,W2
job31,19,1076540,W1
job32,12,1119469,W2
job33,2,1104883,W3
job34,19,1114975,W3
job35,12,1124113,W1
job36,19,1140312,W2
job37,19,1100489,W2
job38,12,1108813,W1
job39,19,1138423,W3
job40,19,1116841,W2
job41,5,1096422,W1
job42,2,1092807,W3
job43,19,1128142,W3
job44,12,1119179,W2
job45,19,1094245,W1
job46,19,1179310,W3
job47,12,1098507,W2
job48,4,1102934,W1
job49,4,1099328,W3
job50,12,1107850,W2
job51,2,1103633,W1
job52,2,1101269,W3
job53,5,1094756,W2
job54,2,1094012,W1
job55,5,1097699,W2
job56,12,1096410,W3
job57,4,1095736,W1
job58,4,1079902,W3
job59,12,1096884,W2
job60,5,1093291,W1
job61,4,1094146,W3
job62,12,1136656,W2
job63,4,1100012,W1
job64,5,1090172,W3
job65,12,1063811,W2
job66,4,1098884,W1
job67,4,1089914,W2
job68,9,1115414,W3
job69,4,1090703,W1
job70,4,1097895,W2
job71,12,1145059,W3
job72,4,1094291,W1
job73,4,1097937,W2
job74,5,1096978,W1
job75,4,1091324,W3
job76,4,1096327,W2
job77,5,1116330,W1
job78,5,1096935,W3
job79,5,1090204,W2
job80,12,1123690,W3
job81,4,1143602,W1
job82,2,1098654,W2
job83,5,1130149,W3
job84,4,1102302,W1
job85,4,1092926,W2
job86,12,1094202,W3
job87,4,1109184,W1
job88,4,1086654,W2
job89,12,1094212,W3
job90,5,1116686,W1
job91,4,1090241,W2
job92,12,1088599,W3
job93,4,1084110,W1
job94,5,1093010,W2
job95,12,1096192,W3
job96,2,1098175,W1
job97,4,1094785,W2
job98,12,1089626,W3
job99,4,1091371,W1
job100,4,1087744,W2
